Month,Price
2001-1,82.8
2001-2,75.0
2001-3,75.5
2001-4,75.1
2001-5,74.9
2001-6,75.3
2001-7,76.4
2001-8,74.8
2001-9,74.2
2001-10,74.7
2001-11,73.2
2001-12,74.7
2002-1,75.3
2002-2,75.1
2002-3,75.4
2002-4,78.2
2002-5,80.3
2002-6,79.8
2002-7,79.0
2002-8,78.8
2002-9,78.5
2002-10,79.3
2002-11,79.4
2002-12,80.0
2003-1,81.5
2003-2,82.1
2003-3,84.8
2003-4,86.6
2003-5,82.6
2003-6,79.3
2003-7,77.8
2003-8,77.9
2003-9,79.1
2003-10,78.7
2003-11,78.6
2003-12,81.3
2004-1,83.5
2004-2,83.4
2004-3,82.8
2004-4,84.8
2004-5,86.0
2004-6,91.6
2004-7,88.6
2004-8,92.4
2004-9,94.1
2004-10,94.4
2004-11,99.3
2004-12,97.5
2005-1,95.4
2005-2,94.1
2005-3,94.4
2005-4,99.4
2005-5,101.7
2005-6,101.1
2005-7,105.0
2005-8,107.1
2005-9,112.8
2005-10,113.6
2005-11,110.8
2005-12,105.9
2006-1,105.5
2006-2,107.5
2006-3,107.0
2006-4,109.3
2006-5,113.4
2006-6,112.4
2006-7,111.9
2006-8,113.8
2006-9,112.4
2006-10,105.3
2006-11,104.2
2006-12,104.5
2007-1,103.5
2007-2,102.4
2007-3,104.2
2007-4,106.8
2007-5,108.5
2007-6,108.4
2007-7,109.0
2007-8,109.9
2007-9,109.4
2007-10,110.4
2007-11,117.3
2007-12,119.8
2008-1,119.6
2008-2,117.5
2008-3,121.8
2008-4,124.6
2008-5,132.4
2008-6,142.9
2008-7,143.8
2008-8,138.0
2008-9,128.9
2008-10,128.9
2008-11,113.7
2008-12,101.8
2009-1,94.4
2009-2,97.0
2009-3,95.0
2009-4,99.9
2009-5,100.9
2009-6,104.0
2009-7,105.4
2009-8,104.8
2009-9,106.7
2009-10,105.3
2009-11,108.9
2009-12,112.4
2010-1,115.0
2010-2,115.6
2010-3,117.8
2010-4,122.0
2010-5,125.5
2010-6,124.0
2010-7,124.9
2010-8,123.2
2010-9,123.9
2010-10,124.8
2010-11,125.1
2010-12,130.6
2011-1,135.2
2011-2,138.5
2011-3,145.0
2011-4,146.3
2011-5,146.0
2011-6,142.8
2011-7,141.1
2011-8,143.6
2011-9,142.2
2011-10,142.9
2011-11,144.7
2011-12,146.9
2012-1,153.1
2012-2,154.4
2012-3,157.6
2012-4,159.9
2012-5,157.5
2012-6,153.6
2012-7,149.9
2012-8,154.0
2012-9,160.1
2012-10,158.8
2012-11,156.0
2012-12,152.7
2013-1,150.8
2013-2,153.7
2013-3,155.1
2013-4,153.8
2013-5,148.9
2013-6,148.0
2013-7,144.4
2013-8,150.0
2013-9,152.1
2013-10,149.5
2013-11,147.9
2013-12,147.9
2014-1,147.6
2014-2,146.7
2014-3,146.0
2014-4,147.1
2014-5,146.8
2014-6,146.8
2014-7,147.6
2014-8,146.6
2014-9,145.9
2014-10,144.6
2014-11,139.6
2014-12,134.0
2015-1,124.3
2015-2,122.4
2015-3,129.3
2015-4,130.5
2015-5,133.3
2015-6,133.2
2015-7,132.6
2015-8,128.8
2015-9,122.0
2015-10,120.1
2015-11,119.4
2015-12,118.2
2016-1,112.8
2016-2,105.4
2016-3,106.3
2016-4,111.1
2016-5,113.2
2016-6,117.2
2016-7,116.6
2016-8,114.3
2016-9,113.6
2016-10,117.0
2016-11,120.6
2016-12,121.9
2017-1,126.9
2017-2,126.4
2017-3,127.1
2017-4,126.0
2017-5,123.5
2017-6,122.2
2017-7,119.2
2017-8,119.7
2017-9,122.0
2017-10,123.4
2017-11,126.1
2017-12,127.1
2018-1,127.3
2018-2,127.7
2018-3,126.5
2018-4,127.1
2018-5,131.0
2018-6,137.8
2018-7,134.2
2018-8,135.8
2018-9,139.9
2018-10,141.9
2018-11,138.9
2018-12,131.9
2019-1,127.9
2019-2,129.8
2019-3,133.0
2019-4,137.0
2019-5,136.8
2019-6,133.4
2019-7,129.9
2019-8,131.5
2019-9,134.4
2019-10,133.7
2019-11,131.2
2019-12,131.4
2020-1,135.9
2020-2,133.4
2020-3,116.9
2020-4,116.9
2020-5,115.5
2020-6,113.9
2020-7,117.3
2020-8,118.5
2020-9,116.5
2020-10,118.5
2020-11,117.3
2020-12,119.0
2021-1,120.8
2021-2,124.9
2021-3,129.8
2021-4,133.8
2021-5,138.3
2021-6,140.1
2021-7,143.5
2021-8,144.4
2021-9,144.9
2021-10,156.6
2021-11,163.3
2021-12,161.9